ID_Pedido;Data_Compra;Cliente_ID;Valor_Total;Categoria_Produto;Quantidade
1001;2024-01-01;551;607.5;Roupas;1
1002;2024-01-02;592;758.17;Beleza;2
1003;2024-01-05;514;460.08;Roupas;6
1004;2024-01-04;571;171.2;Eletrônicos;5
1005;2024-01-05;560;319.59;Beleza;7
1006;2024-01-06;520;394.93;Roupas;3
1007;2024-01-07;582;663.62;Casa;3
1008;2024-01-02;586;592.24;Eletrônicos;2
1009;2024-01-09;574;388.29;Eletrônicos;3
1010;2024-01-10;574;987.19;Eletrônicos;1
1011;2024-01-09;587;625.49;Casa;5
1012;2024-01-12;599;275.37;Casa;5
1013;2024-01-25;523;146.69;Esportes;7
1014;2024-01-11;502;195.22;Roupas;4
1015;2024-01-15;521;283.66;Esportes;3
1016;2024-01-16;552;202.65;Roupas;1
1017;2024-01-11;501;227.24;Casa;8
1018;2024-01-17;587;320.84;Casa;3
1019;2024-01-19;529;214.7;Esportes;2
1020;2024-01-20;537;901.93;Beleza;4
1021;2024-01-09;501;126.22;Esportes;3
1022;2024-01-22;563;548.29;Roupas;1
1023;2024-01-23;559;439.88;Esportes;3
1024;2024-01-24;520;983.26;Eletrônicos;2
1025;2024-01-25;532;156.44;Roupas;8
1026;2024-01-26;575;427.96;Roupas;6
1027;2024-01-27;557;971.0;Beleza;9
1028;2024-01-28;521;872.23;Casa;8
1029;2024-01-29;588;826.22;Roupas;3
1030;2024-01-30;548;295.01;Casa;5
1031;2024-01-31;590;212.34;Esportes;7
1032;2024-02-01;558;685.21;Eletrônicos;5
1033;2024-02-02;541;932.91;Beleza;8
1034;2024-02-05;591;578.92;Casa;5
1035;2024-02-04;559;593.03;Roupas;1
1036;2024-02-05;579;315.98;Casa;5
1037;2024-02-06;514;781.02;Roupas;4
1038;2024-02-07;561;227.69;Casa;6
1039;2024-02-02;561;357.5;Roupas;3
1040;2024-02-09;546;454.16;Esportes;5
1041;2024-02-10;561;532.23;Roupas;2
1042;2024-02-12;550;280.29;Roupas;6
1043;2024-02-12;554;159.09;Eletrônicos;6
1044;2024-02-25;563;630.09;Roupas;5
1045;2024-02-11;502;324.2;Eletrônicos;6
1046;2024-02-15;550;602.18;Beleza;7
1047;2024-02-16;506;196.64;Eletrônicos;5
1048;2024-02-11;520;507.08;Esportes;1
1049;2024-02-17;572;555.96;Eletrônicos;8
1050;2024-02-19;538;99.23;Beleza;4
1051;2024-02-20;517;369.77;Esportes;9
1052;2024-02-09;503;177.69;Casa;6
1053;2024-02-22;588;110.21;Casa;1
1054;2024-02-23;559;990.46;Eletrônicos;3
1055;2024-02-24;513;356.24;Eletrônicos;3
1056;2024-02-24;508;819.38;Beleza;4
1057;2024-02-26;589;291.91;Beleza;6
1058;2024-02-27;552;697.43;Roupas;7
1059;2024-02-28;501;772.22;Beleza;4
1060;2024-02-29;583;615.86;Roupas;6
1061;2024-05-01;591;498.0;Esportes;1
1062;2024-05-02;559;441.25;Eletrônicos;8
1063;2024-05-05;570;381.42;Esportes;7
1064;2024-05-04;543;933.05;Beleza;9
1065;2024-05-05;507;839.09;Esportes;3
1066;2024-05-06;546;966.78;Esportes;2
1067;2024-05-07;534;168.08;Esportes;1
1068;2024-05-02;577;744.32;Beleza;3
1069;2024-05-09;580;941.42;Esportes;5
1070;2024-05-10;535;222.17;Roupas;2
1071;2024-05-09;549;113.17;Beleza;3
1072;2024-05-12;503;754.06;Esportes;4
1073;2024-05-25;501;595.75;Beleza;7
1074;2024-05-11;505;849.74;Casa;3
1075;2024-05-15;553;182.78;Roupas;9
1076;2024-05-16;503;805.5;Esportes;8
1077;2024-05-11;553;241.55;Casa;4
1078;2024-05-17;592;205.47;Casa;1
1079;2024-05-19;562;206.05;Beleza;1
1080;2024-05-20;517;823.85;Casa;1
1081;2024-05-09;589;681.94;Roupas;1
1082;2024-05-22;543;546.91;Roupas;8
1083;2024-05-23;533;390.89;Eletrônicos;3
1084;2024-05-24;573;883.34;Roupas;6
1085;2024-05-25;561;422.82;Casa;3
1086;2024-05-26;599;825.77;Roupas;5
1087;2024-05-27;513;467.18;Beleza;7
1088;2024-05-28;594;408.1;Eletrônicos;2
1089;2024-05-29;547;489.55;Casa;6
1090;2024-05-30;514;336.31;Eletrônicos;6
1091;2024-05-31;571;760.23;Casa;3
1092;2024-04-01;577;527.58;Beleza;6
1093;2024-04-02;586;270.6;Eletrônicos;5
1094;2024-04-05;561;904.6;Esportes;2
1095;2024-04-04;539;414.7;Casa;9
1096;2024-04-05;584;566.38;Esportes;8
1097;2024-04-06;579;911.15;Eletrônicos;3
1098;2024-04-07;581;643.03;Esportes;8
1099;2024-04-02;552;161.05;Esportes;9
1100;2024-04-09;523;942.84;Eletrônicos;3
1101;2024-04-10;525;646.32;Beleza;3
1102;2024-04-09;588;368.16;Esportes;2
1103;2024-04-12;559;182.31;Esportes;8
1104;2024-04-25;540;804.32;Beleza;1
1105;2024-04-11;528;639.07;Esportes;8
1106;2024-04-15;514;556.79;Esportes;7
1107;2024-04-16;544;899.2;Esportes;7
1108;2024-04-11;564;799.17;Roupas;3
1109;2024-04-17;588;194.09;Beleza;1
1110;2024-04-19;570;346.14;Esportes;4
1111;2024-04-20;508;286.06;Beleza;9
1112;2024-04-09;587;756.75;Casa;5
1113;2024-04-22;500;81.86;Casa;1
1114;2024-04-23;507;591.4;Esportes;5
1115;2024-04-24;587;774.34;Beleza;8
1116;2024-04-25;562;882.93;Beleza;8
1117;2024-04-26;510;374.98;Beleza;5
1118;2024-04-27;580;830.19;Roupas;9
1119;2024-04-28;507;155.1;Casa;1
1120;2024-04-29;534;854.13;Beleza;4
1121;2024-04-30;534;171.11;Beleza;3
1122;2024-05-01;532;427.42;Roupas;2
1123;2024-05-02;504;807.43;Roupas;8
1124;2024-05-05;540;192.42;Beleza;7
1125;2024-05-04;527;267.79;Eletrônicos;9
1126;2024-05-05;506;736.14;Beleza;2
1127;2024-05-06;572;734.03;Beleza;4
1128;2024-05-07;571;659.09;Roupas;6
1129;2024-05-02;511;709.25;Roupas;3
1130;2024-05-09;533;565.59;Beleza;8
1131;2024-05-10;532;289.21;Beleza;3
1132;2024-05-09;547;378.41;Beleza;2
1133;2024-05-12;522;222.52;Roupas;3
1134;2024-05-25;561;913.03;Beleza;6
1135;2024-05-11;587;604.22;Beleza;2
1136;2024-05-15;536;430.81;Esportes;8
1137;2024-05-16;598;488.91;Eletrônicos;1
1138;2024-05-11;543;949.92;Casa;7
1139;2024-05-17;585;195.68;Eletrônicos;2
1140;2024-05-19;590;606.92;Esportes;6
1141;2024-05-20;534;530.59;Casa;2
1142;2024-05-09;564;630.88;Beleza;2
1143;2024-05-22;598;67.2;Esportes;8
1144;2024-05-23;546;878.52;Beleza;2
1145;2024-05-24;577;935.51;Roupas;7
1146;2024-05-25;502;586.88;Esportes;3
1147;2024-05-26;500;711.82;Roupas;8
1148;2024-05-27;504;926.37;Esportes;7
1149;2024-05-28;589;721.88;Esportes;8
1150;2024-05-29;513;194.91;Roupas;7
1151;2024-05-30;526;597.47;Casa;6
1152;2024-05-31;508;626.38;Eletrônicos;7
1153;2024-06-01;578;452.92;Beleza;5
1154;2024-06-02;514;749.62;Esportes;7
1155;2024-06-05;589;937.65;Beleza;1
1156;2024-06-04;541;929.29;Roupas;1
1157;2024-06-05;576;478.3;Beleza;9
1158;2024-06-06;550;157.58;Roupas;5
1159;2024-06-07;562;985.6;Beleza;5
1160;2024-06-02;595;846.95;Eletrônicos;3
1161;2024-06-09;551;168.43;Eletrônicos;5
1162;2024-06-10;595;924.8;Eletrônicos;3
1163;2024-06-09;503;876.4;Eletrônicos;9
1164;2024-06-12;593;542.9;Eletrônicos;9
1165;2024-06-25;522;611.71;Eletrônicos;6
1166;2024-06-11;514;429.05;Roupas;1
1167;2024-06-15;542;102.02;Esportes;7
1168;2024-06-16;528;368.44;Beleza;7
1169;2024-06-11;535;812.71;Eletrônicos;4
1170;2024-06-17;512;54.4;Roupas;8
1171;2024-06-19;531;366.82;Roupas;6
1172;2024-06-20;570;428.26;Roupas;4
1173;2024-06-09;558;560.53;Esportes;4
1174;2024-06-22;585;923.86;Beleza;2
1175;2024-06-23;527;379.03;Esportes;2
1176;2024-06-24;565;379.61;Casa;4
1177;2024-06-25;541;750.63;Roupas;5
1178;2024-06-26;544;479.61;Casa;8
1179;2024-06-27;561;263.37;Eletrônicos;6
1180;2024-06-28;556;479.82;Eletrônicos;4
1181;2024-06-29;505;183.81;Esportes;7
1182;2024-06-30;527;217.57;Beleza;8
1183;2024-07-01;527;523.45;Casa;2
1184;2024-07-02;543;447.98;Beleza;7
1185;2024-07-05;583;919.1;Esportes;2
1186;2024-07-04;529;394.27;Eletrônicos;2
1187;2024-07-05;561;601.56;Beleza;8
1188;2024-07-06;574;650.65;Beleza;2
1189;2024-07-07;591;62.44;Eletrônicos;9
1190;2024-07-02;588;680.36;Casa;1
1191;2024-07-09;561;219.13;Eletrônicos;9
1192;2024-07-10;596;963.02;Beleza;1
1193;2024-07-09;500;191.23;Casa;2
1194;2024-07-12;526;443.89;Casa;6
1195;2024-07-25;561;131.08;Eletrônicos;6
1196;2024-07-11;576;997.03;Beleza;1
1197;2024-07-15;502;527.09;Esportes;7
1198;2024-07-16;569;615.62;Beleza;8
1199;2024-07-11;571;113.72;Roupas;2
1200;2024-07-17;526;762.46;Esportes;8
1201;2024-07-19;508;249.41;Casa;9
1202;2024-07-20;561;903.15;Esportes;6
1203;2024-07-09;536;244.88;Casa;5
1204;2024-07-22;596;231.15;Casa;9
1205;2024-07-23;550;84.72;Esportes;9
1206;2024-07-24;543;498.46;Casa;1
1207;2024-07-25;523;586.6;Casa;3
1208;2024-07-26;578;112.42;Roupas;9
1209;2024-07-27;558;786.75;Beleza;2
1210;2024-07-28;531;480.62;Beleza;4
1211;2024-07-29;595;548.17;Roupas;4
1212;2024-07-30;587;468.72;Esportes;2
1213;2024-07-31;551;430.72;Eletrônicos;3
1214;2024-02-01;561;581.66;Eletrônicos;3
1215;2024-02-02;557;197.48;Eletrônicos;1
1216;2024-02-05;551;222.83;Roupas;6
1217;2024-02-04;511;868.7;Roupas;8
1218;2024-02-05;538;948.81;Casa;3
1219;2024-02-06;501;404.64;Eletrônicos;5
1220;2024-02-07;502;307.21;Esportes;1
1221;2024-02-02;555;661.8;Esportes;7
1222;2024-02-09;580;438.3;Eletrônicos;1
1223;2024-02-10;558;74.12;Eletrônicos;9
1224;2024-02-09;501;198.34;Eletrônicos;8
1225;2024-02-12;501;730.17;Roupas;7
1226;2024-02-25;591;675.98;Roupas;7
1227;2024-02-11;553;75.74;Roupas;5
1228;2024-02-15;586;260.87;Beleza;5
1229;2024-02-16;595;269.52;Esportes;5
1230;2024-02-11;596;688.3;Esportes;1
1231;2024-02-17;500;68.73;Casa;8
1232;2024-02-19;518;148.9;Roupas;1
1233;2024-02-20;501;809.92;Beleza;4
1234;2024-02-09;552;219.62;Beleza;9
1235;2024-02-22;543;670.11;Esportes;9
1236;2024-02-23;589;276.27;Roupas;5
1237;2024-02-24;531;144.47;Casa;4
1238;2024-02-25;569;281.01;Roupas;3
1239;2024-02-26;531;736.15;Eletrônicos;3
1240;2024-02-27;567;862.91;Roupas;5
1241;2024-02-28;554;838.71;Eletrônicos;1
1242;2024-02-29;574;427.32;Eletrônicos;5
1243;2024-02-30;555;684.68;Casa;6
1244;2024-02-31;516;244.74;Esportes;7
1245;2024-09-01;537;328.49;Roupas;9
1246;2024-09-02;523;901.52;Eletrônicos;3
1247;2024-09-05;568;62.35;Roupas;2
1248;2024-09-04;597;131.23;Esportes;3
1249;2024-09-05;569;247.49;Esportes;9
1250;2024-09-06;585;75.21;Beleza;7
1251;2024-09-07;510;222.36;Esportes;9
1252;2024-09-02;515;603.89;Casa;2
1253;2024-09-09;596;450.35;Eletrônicos;5
1254;2024-09-10;572;898.04;Beleza;4
1255;2024-09-09;558;826.57;Casa;2
1256;2024-09-12;569;374.73;Roupas;9
1257;2024-09-25;579;296.45;Eletrônicos;9
1258;2024-09-11;592;410.71;Esportes;6
1259;2024-09-15;502;610.78;Eletrônicos;6
1260;2024-09-16;519;304.66;Roupas;8
1261;2024-09-11;558;642.94;Beleza;6
1262;2024-09-17;535;438.94;Beleza;1
1263;2024-09-19;518;574.44;Beleza;4
1264;2024-09-20;589;464.32;Esportes;7
1265;2024-09-09;566;329.74;Casa;2
1266;2024-09-22;518;951.03;Casa;9
1267;2024-09-23;519;775.43;Eletrônicos;8
1268;2024-09-24;595;183.11;Esportes;8
1269;2024-09-25;570;875.04;Beleza;7
1270;2024-09-26;551;513.06;Beleza;4
1271;2024-09-27;532;899.82;Roupas;2
1272;2024-09-28;539;809.86;Roupas;3
1273;2024-09-29;538;453.95;Beleza;6
1274;2024-09-30;581;71.35;Beleza;5
1275;2024-10-01;500;305.24;Esportes;8
1276;2024-10-02;510;564.55;Casa;6
1277;2024-10-05;591;651.8;Roupas;6
1278;2024-10-04;556;294.99;Casa;1
1279;2024-10-05;588;182.39;Esportes;4
1280;2024-10-06;549;843.18;Beleza;5
1281;2024-10-07;522;985.18;Casa;3
1282;2024-10-02;530;549.41;Beleza;9
1283;2024-10-09;593;213.1;Beleza;1
1284;2024-10-10;541;308.69;Eletrônicos;6
1285;2024-10-09;598;67.47;Casa;6
1286;2024-10-12;506;918.58;Casa;5
1287;2024-10-25;515;161.86;Beleza;5
1288;2024-10-11;589;597.69;Esportes;5
1289;2024-10-15;559;310.35;Eletrônicos;6
1290;2024-10-16;501;576.47;Beleza;8
1291;2024-10-11;500;668.85;Roupas;2
1292;2024-10-17;547;838.25;Roupas;6
1293;2024-10-19;511;246.1;Eletrônicos;1
1294;2024-10-20;568;60.45;Esportes;4
1295;2024-10-09;536;180.04;Beleza;3
1296;2024-10-22;531;905.02;Casa;9
1297;2024-10-23;508;880.2;Eletrônicos;3
1298;2024-10-24;598;617.54;Esportes;6
1299;2024-10-25;518;620.49;Casa;1
1300;2024-10-26;547;681.78;Roupas;6
1301;2024-10-27;579;216.6;Roupas;4
1302;2024-10-28;502;918.69;Casa;8
1303;2024-10-29;519;447.83;Eletrônicos;9
1304;2024-10-30;523;413.98;Roupas;4
1305;2024-10-31;553;542.97;Beleza;6
1306;2024-09-01;532;94.62;Casa;1
1307;2024-09-02;523;207.97;Casa;4
1308;2024-09-05;574;751.13;Roupas;7
1309;2024-09-04;571;128.66;Eletrônicos;1
1310;2024-09-05;535;622.99;Beleza;8
1311;2024-09-06;537;283.08;Eletrônicos;6
1312;2024-09-07;583;419.83;Esportes;5
1313;2024-09-02;598;324.26;Esportes;9
1314;2024-09-09;588;387.89;Roupas;2
1315;2024-09-10;598;733.09;Roupas;5
1316;2024-09-09;524;332.27;Roupas;6
1317;2024-09-12;592;588.08;Esportes;7
1318;2024-09-25;517;502.25;Eletrônicos;5
1319;2024-09-11;581;680.49;Eletrônicos;9
1320;2024-09-15;565;939.99;Roupas;1
1321;2024-09-16;553;745.94;Beleza;7
1322;2024-09-11;534;254.19;Eletrônicos;7
1323;2024-09-17;579;79.62;Esportes;4
1324;2024-09-19;560;299.15;Casa;9
1325;2024-09-20;540;615.32;Casa;5
1326;2024-09-09;599;98.85;Casa;4
1327;2024-09-22;532;521.55;Beleza;7
1328;2024-09-23;567;617.0;Roupas;4
1329;2024-09-24;532;367.53;Esportes;3
1330;2024-09-25;513;782.37;Beleza;9
1331;2024-09-26;520;151.27;Esportes;8
1332;2024-09-27;547;121.38;Esportes;1
1333;2024-09-28;519;741.78;Roupas;7
1334;2024-09-29;507;520.72;Casa;9
1335;2024-09-30;506;703.98;Roupas;8
1336;2024-12-01;566;463.09;Beleza;8
1337;2024-12-02;516;284.08;Beleza;6
1338;2024-12-05;532;828.15;Beleza;4
1339;2024-12-04;547;809.45;Roupas;8
1340;2024-12-05;575;709.96;Esportes;3
1341;2024-12-06;558;308.54;Esportes;9
1342;2024-12-07;585;610.72;Eletrônicos;2
1343;2024-12-02;521;392.93;Beleza;2
1344;2024-12-09;529;137.0;Esportes;7
1345;2024-12-10;537;921.45;Eletrônicos;4
1346;2024-12-09;550;179.98;Esportes;8
1347;2024-12-12;553;952.73;Beleza;9
1348;2024-12-25;507;473.71;Casa;7
1349;2024-12-11;526;225.88;Beleza;5
1350;2024-12-15;526;564.81;Roupas;8
1351;2024-12-16;597;879.3;Esportes;4
1352;2024-12-11;520;745.61;Esportes;2
1353;2024-12-17;529;816.23;Roupas;6
1354;2024-12-19;596;675.84;Roupas;9
1355;2024-12-20;527;707.66;Casa;1
1356;2024-12-09;563;856.74;Esportes;7
1357;2024-12-22;596;287.18;Esportes;9
1358;2024-12-23;568;514.95;Casa;9
1359;2024-12-24;560;260.15;Eletrônicos;3
1360;2024-12-25;547;988.28;Casa;5
1361;2024-12-26;518;946.86;Beleza;8
1362;2024-12-27;503;87.46;Esportes;8
1363;2024-12-28;534;720.3;Roupas;4
1364;2024-12-29;563;928.99;Beleza;1
1365;2024-12-30;548;221.55;Esportes;1
1366;2024-12-31;516;589.55;Casa;4
1367;2025-01-01;543;919.71;Beleza;6
1368;2025-01-02;591;82.25;Esportes;8
1369;2025-01-05;529;712.55;Eletrônicos;6
1370;2025-01-04;592;332.48;Eletrônicos;9
1371;2025-01-05;545;928.18;Roupas;9
1372;2025-01-06;505;972.51;Esportes;2
1373;2025-01-07;598;947.05;Eletrônicos;1
1374;2025-01-02;536;500.5;Casa;2
1375;2025-01-09;523;868.94;Esportes;5
1376;2025-01-10;592;852.32;Casa;4
1377;2025-01-09;545;353.15;Casa;4
1378;2025-01-12;552;837.47;Eletrônicos;9
1379;2025-01-25;594;85.16;Esportes;8
1380;2025-01-11;598;616.46;Beleza;6
1381;2025-01-15;559;268.51;Eletrônicos;1
1382;2025-01-16;596;164.54;Eletrônicos;2
1383;2025-01-11;562;123.11;Esportes;6
1384;2025-01-17;584;711.47;Esportes;2
1385;2025-01-19;531;372.88;Casa;5
1386;2025-01-20;586;738.53;Esportes;5
1387;2025-01-09;532;112.09;Casa;6
1388;2025-01-22;566;349.53;Eletrônicos;6
1389;2025-01-23;517;562.52;Roupas;6
1390;2025-01-24;524;801.19;Beleza;2
1391;2025-01-25;594;352.81;Eletrônicos;3
1392;2025-01-26;553;644.6;Esportes;6
1393;2025-01-27;557;891.68;Beleza;8
1394;2025-01-28;566;635.07;Roupas;1
1395;2025-01-29;545;271.31;Roupas;1
1396;2025-01-30;523;73.18;Casa;2
1397;2025-01-31;531;876.59;Beleza;6
1398;2025-02-01;546;70.21;Casa;9
1399;2025-02-02;585;880.97;Eletrônicos;4
1400;2025-02-05;522;552.49;Beleza;3
1401;2025-02-04;565;942.11;Eletrônicos;8
1402;2025-02-05;526;808.84;Casa;9
1403;2025-02-06;501;998.04;Beleza;5
1404;2025-02-07;589;383.18;Casa;9
1405;2025-02-02;516;778.83;Beleza;2
1406;2025-02-09;532;431.83;Casa;3
1407;2025-02-10;508;505.88;Roupas;7
1408;2025-02-09;542;646.13;Casa;7
1409;2025-02-12;547;879.99;Roupas;6
1410;2025-02-25;538;984.88;Casa;6
1411;2025-02-11;592;779.86;Beleza;2
1412;2025-02-15;541;446.88;Beleza;6
1413;2025-02-16;525;450.29;Beleza;4
1414;2025-02-11;598;750.7;Esportes;3
1415;2025-02-17;549;276.84;Eletrônicos;2
1416;2025-02-19;524;154.95;Beleza;1
1417;2025-02-20;523;386.89;Roupas;5
1418;2025-02-09;512;322.88;Beleza;2
1419;2025-02-22;559;331.49;Esportes;2
1420;2025-02-23;506;271.93;Roupas;7
1421;2025-02-24;556;89.99;Esportes;8
1422;2025-02-25;535;66.98;Roupas;8
1423;2025-02-26;544;988.34;Casa;4
1424;2025-02-27;519;456.38;Eletrônicos;1
1425;2025-02-28;564;415.11;Eletrônicos;7
1426;2025-05-01;507;695.66;Esportes;1
1427;2025-05-02;515;257.34;Eletrônicos;4
1428;2025-05-05;513;952.46;Esportes;8
1429;2025-05-04;575;797.03;Esportes;2
1430;2025-05-05;586;134.94;Esportes;6
1431;2025-05-06;514;446.7;Eletrônicos;6
1432;2025-05-07;591;885.16;Esportes;9
1433;2025-05-02;597;947.5;Eletrônicos;5
1434;2025-05-09;565;494.03;Esportes;4
1435;2025-05-10;531;632.74;Beleza;5
1436;2025-05-09;586;208.68;Esportes;5
1437;2025-05-12;562;991.61;Roupas;8
1438;2025-05-25;585;270.09;Esportes;8
1439;2025-05-11;550;945.6;Casa;2
1440;2025-05-15;524;667.16;Esportes;7
1441;2025-05-16;557;627.35;Roupas;8
1442;2025-05-11;562;537.05;Roupas;6
1443;2025-05-17;561;269.14;Eletrônicos;5
1444;2025-05-19;521;217.7;Beleza;9
1445;2025-05-20;557;259.46;Esportes;3
1446;2025-05-09;557;227.12;Eletrônicos;4
1447;2025-05-22;585;790.61;Beleza;9
1448;2025-05-23;548;382.62;Esportes;6
1449;2025-05-24;551;104.95;Casa;8
1450;2025-05-25;541;970.65;Esportes;7
1451;2025-05-26;569;889.6;Roupas;2
1452;2025-05-27;514;931.36;Roupas;3
1453;2025-05-28;553;995.16;Casa;1
1454;2025-05-29;559;215.2;Eletrônicos;9
1455;2025-05-30;596;426.43;Beleza;7
1456;2025-05-31;507;770.33;Esportes;1
1457;2025-04-01;552;711.22;Roupas;3
1458;2025-04-02;559;196.2;Eletrônicos;4
1459;2025-04-05;504;825.04;Casa;4
1460;2025-04-04;567;263.22;Roupas;5
1461;2025-04-05;505;262.63;Casa;3
1462;2025-04-06;595;560.13;Esportes;3
1463;2025-04-07;593;613.29;Beleza;1
1464;2025-04-02;546;601.08;Roupas;7
1465;2025-04-09;598;136.91;Roupas;1
1466;2025-04-10;554;883.59;Esportes;2
1467;2025-04-09;539;302.32;Eletrônicos;4
1468;2025-04-12;551;173.04;Beleza;4
1469;2025-04-25;515;894.31;Roupas;5
1470;2025-04-11;512;957.87;Beleza;2
1471;2025-04-15;529;869.02;Roupas;4
1472;2025-04-16;518;819.04;Beleza;1
1473;2025-04-11;516;672.48;Casa;2
1474;2025-04-17;562;573.31;Roupas;1
1475;2025-04-19;518;132.64;Beleza;4
1476;2025-04-20;591;438.03;Eletrônicos;4
1477;2025-04-09;557;404.05;Casa;7
1478;2025-04-22;554;296.77;Casa;9
1479;2025-04-23;589;737.25;Eletrônicos;9
1480;2025-04-24;589;521.08;Beleza;5
1481;2025-04-25;561;126.99;Esportes;1
1482;2025-04-26;522;259.17;Eletrônicos;1
1483;2025-04-27;508;699.1;Beleza;6
1484;2025-04-28;511;122.32;Eletrônicos;2
1485;2025-04-29;500;858.65;Eletrônicos;8
1486;2025-04-30;557;520.39;Roupas;9
1487;2025-05-01;500;506.56;Beleza;4
1488;2025-05-02;533;612.79;Esportes;5
1489;2025-05-05;595;833.45;Roupas;8
1490;2025-05-04;547;380.42;Eletrônicos;3
1491;2025-05-05;588;694.12;Eletrônicos;5
1492;2025-05-06;500;587.45;Eletrônicos;3
1493;2025-05-07;515;303.68;Beleza;3
1494;2025-05-02;560;884.7;Beleza;3
1495;2025-05-09;563;807.55;Roupas;7
1496;2025-05-10;562;675.53;Esportes;7
1497;2025-05-09;568;858.05;Roupas;7
1498;2025-05-12;521;873.93;Casa;8
1499;2025-05-25;592;722.94;Eletrônicos;5
